start_index,step_size262953,113
20955,143
137044,121
204473,195
98356,92
144956,140
234159,150
198382,81
241420,178
142552,165
251057,185
100932,101
80288,196
18877,80
215311,89
257348,162
121032,188
242238,80
152272,101
107549,180
227676,113
71334,176
226260,127
7477,198
211238,99
26204,113
106394,109
139365,175
277079,194
84479,160
158880,181
212093,184
165453,136
273916,142
3764,164
173436,81
175981,153
244219,114
242209,82
250533,87
149946,198
109059,175
171468,165
104359,199
79561,191
228573,117
25776,120
108094,136
253459,99
149007,113
4788,173
177753,97
30468,96
49751,127
2295,117
172231,95
59370,133
208283,129
91764,189
163469,162
174442,166
134223,107
150688,91
165387,92
42992,107
104811,189
251944,122
221679,179
199922,166
177319,82
34003,118
261708,131
26570,158
10150,140
145724,153
130772,164
192872,109
48283,122
224050,155
229377,153
119433,191
88536,148
2450,140
29752,187
185982,186
80141,170
36536,179
80079,193
120592,183
225339,85
14913,126
96694,101
163744,147
99042,165
259018,192
74739,159
34498,94
276883,84
8302,102
4519,119
63423,186
126574,167
135001,101
228178,96
100020,176
80707,156
228412,94
164088,151
168393,196
35265,176
129585,187
14766,151
107621,98
146593,119
261479,96
101806,189
136513,113
166506,132
209868,143
273943,108
217393,148
56045,169
244105,194
60784,94
242121,170
173512,100
195695,149
198192,118
142699,93
205533,175
65915,83
102568,102
2374,142
236467,112
26668,129
39609,120
58303,135
12662,115
217481,192
221110,80
253037,160
203706,193
207158,88
268738,105
163375,164
243982,179
129433,101
112448,150
147473,130
276181,132
237230,134
107802,95
205759,192
153883,130
200196,88
171767,184
227156,142
220537,82
241513,195
52979,188
257844,174
11028,191
239996,82
244955,119
218912,136
87433,160
185064,118
252035,186
29545,156
164535,130
168496,119
54495,107
216604,176
214338,108
115868,188
100342,97
95756,187
222261,93
274942,94
264476,89
191354,145
250688,155
64619,109
27071,199
272050,93
223315,84
5166,126
201659,122
70634,187
41223,172
94965,154
256944,198
263995,191
276206,193
223993,148
127749,139
198847,174
152434,85
135391,130
119863,107
161892,99
49162,170
266825,125
83828,111
68152,131
245260,192
193830,113
142863,189
260081,125
238465,111
86739,140
126780,189
230979,91
152876,101
99825,168
149251,82
51230,165
48735,143
4082,91
267677,114
93359,133
226472,192
228886,163
258916,95
114090,170
363,104
6915,152
5648,160
138547,137
113714,175
134853,174
235974,80
116688,157
68687,80
90258,149
91371,118
68770,178
79314,144
112791,107
38455,96
75773,130
207512,147
42194,139
59477,124
277210,175
156086,167
118570,96
221898,192
16920,119
41133,89
158508,175
243844,171
9730,80
274776,175
1231,145
126425,111
97843,153
217942,157
186065,178
70472,81
273124,111
53842,191
276816,131
37328,161
114214,160
112183,108
228131,104
81108,175
23216,98
256182,102
148073,138
125196,152
8134,133
206755,87
8226,161
11994,129
90438,102
125464,110
171253,140
276362,159
53377,117
255550,152
167166,103
187691,143
66894,152
105912,132
215223,188
6002,194
146843,118
112153,83
219738,194
46301,122
64735,177
184350,193
191974,164
85751,113
156604,98
198285,142
45310,160
112068,196
31229,160
143477,101
132525,84
228865,104
153546,131
229001,149
98429,124
133796,105
262554,177
48308,146
104449,142
155832,187
190631,156
199983,193
139406,176
236330,104
42778,169
57282,102
233016,168
225116,85
69048,144
74756,166
146209,145
226799,123
87603,198
51410,156
63139,137
62830,160
127257,115
156651,127
53364,152
172586,163
176350,152
56062,117
93723,198
21506,155
26722,195
141248,81
27256,89
59887,81
213730,198
69488,88
201262,190
255688,99
233405,172
201359,83
140688,185
147754,92
186419,178
248113,189
75848,101
243409,96
232218,97
158377,113
203617,131
204042,172
91828,153
14764,142
194199,96
228416,184
147703,103
71952,172
791,163
241845,149
114413,105
165543,153
173498,85
170623,86
52069,149
257755,133
222087,186
51162,151
200295,169
130602,80
103799,157
243060,187
33727,163
145282,98
21586,171
160270,133
73853,124
272261,164
94755,199
69859,90
31091,172
40984,190
51568,133
123172,129
247400,154
144875,168
211867,182
142570,83
268280,86
146979,125
241378,99
122601,163
278543,146
120176,103
49267,85
154006,166
34975,187
140334,183
44593,115
193382,139
10617,104
97898,80
214597,87
181412,182
10876,105
176118,136
85686,167
221725,147
205478,140
232986,102
233204,127
242709,165
136389,124
134964,114
83152,112
25759,139
62263,129
15947,122
20650,105
160134,163
276001,124
34579,194
209682,139
64897,195
204327,128
245260,179
158927,192
177348,98
9398,146
19471,139
76585,90
1272,106
226344,104
182188,116
210486,96
157054,153
124916,129
239579,174
8425,161
180253,156
59608,136
152652,102
114773,154
69604,163
16465,173
126117,136
256000,156
244028,114
130862,119
106589,159
146921,86
47007,144
250510,190
87738,172
168424,190
109559,138
29296,143
175158,122
156665,133
197559,110
1965,102
258021,88
110269,83
111304,188
12447,84
120931,168
200174,108
69977,153
216466,82
244273,134
61900,89
77705,141
43673,148
230748,121
144871,144
100047,158
255490,97
43695,125
63130,165
275620,196
98554,81
251888,199
145660,169
170408,92
157093,108
66426,89
99402,84
55358,87
179059,133
123725,83
122569,106
162295,170
112270,86
149413,197
50780,130
125875,129
16452,181
163208,134
186749,141
171735,143
80434,192
206784,92
98264,131
89123,179
121768,130
96019,84
61854,106
9423,92
133271,185
230940,159
179241,161
39299,106
157248,90
89453,80
8511,133
228293,135
167149,83
175506,98
234506,105
33745,134
157438,165
257922,118
35980,87
37226,105
63132,105
73084,99
170794,140
45704,160
186516,185
217992,86
133525,159
134814,87
268107,198
55369,158
114898,136
48090,88
272244,122
34078,129
272655,197
123268,101
41775,191
189258,120
103661,155
124595,192
144697,111
239900,152
195018,182
6052,157
71525,153
173442,194
56771,123
28553,189
271854,171
57618,81
50387,124
12042,125
3678,176
171588,180
192075,183
234241,157
217374,118
78323,151
153969,150
113539,153
214333,129
271411,156
52602,198
146984,102
110417,123
81468,126
44774,87
168517,84
248611,118
229027,158
5697,140
6408,150
190630,145
15277,188
73754,97
229897,174
275756,90
94869,179
147311,136
269047,103
217263,160
57137,86
56319,80
125882,86
206350,195
237193,158
76145,147
133030,91
204452,167
41408,174
91998,143
41033,128
99634,131
115904,141
89780,84
163499,182
26560,164
247358,89
48825,162
175860,148
269514,141
34483,193
227345,124
191113,112
224179,188
184234,122
234480,195
92415,117
246865,164
117246,165
51237,123
37618,151
243962,152
108907,115
125227,167
250521,146
241210,106
256919,121
67520,120
15172,103
212953,126
189485,182
116369,181
170743,158
210038,145
83797,85
158298,81
270186,90
174047,132
267291,128
68625,108
196782,89
99905,119
134647,140
35375,95
81588,89
42669,80
84678,149
20638,116
248648,141
20009,167
135314,114
9625,119
168019,169
256935,194
188979,114
91547,102
228354,104
183751,193
191072,170
199265,85
64012,179
213127,172
36170,133
237611,92
95714,185
28582,100
92474,176
50418,193
75319,140
80079,194
129926,188
268608,124
84501,186
97868,100
173456,154
80795,176
142182,106
224823,180
277214,183
4306,83
71559,92
26510,174
11029,150
66954,98
144009,161
162503,135
198935,144
255023,199
153846,171
44536,177
151365,182
196966,90
204668,167
101426,118
233667,160
216565,196
153458,123
38684,109
28350,173
267122,82
193541,80
173833,123
7864,116
153148,133
137859,105
149733,142
153535,116
182864,159
165568,135
57696,165
69265,98
273585,115
150479,122
246079,184
18329,87
59848,98
245220,104
86412,172
180863,158
211324,169
115324,101
253044,160
267229,162
248229,179
250236,176
158746,110
26747,121
221168,156
57341,146
20662,160
156842,115
268829,130
48533,103
267430,94
27133,99
103371,83
23339,168
78739,164
46490,100
233183,87
178275,92
83213,129
259729,187
85099,83
33145,105
97842,167
264471,168
217508,135
111040,91
103259,89
129308,108
170529,148
64582,104
70428,143
60296,153
109564,146
8785,137
147204,110
236048,131
251585,110
252789,155
272458,137
95247,94
254431,108
103854,145
46112,83
237708,197
195406,182
134928,168
91170,109
125581,88
37999,92
278543,163
22671,169
91113,84
162596,174
212067,181
223635,149
78051,143
228055,118
225250,133
42821,102
199294,86
255185,169
213587,185
84936,179
258505,133
154422,180
147096,170
133598,142
52000,91
43554,163
144491,124
70354,95
276609,127
274820,172
190792,148
55789,92
167268,172
130546,158
176779,86
110473,117
100134,111
74798,101
38261,139
253414,135
72690,180
182605,116
149763,148
46448,173
31947,175
191935,165
276571,91
251202,177
204860,176
235349,88
172684,176
65840,178
26037,116
216386,160
131582,135
205755,104
20100,89
118747,114
277092,103
14447,163
131264,194
129597,114
257528,136
44646,104
163102,173
161619,106
262627,139
266578,103
233703,120
50527,128
168672,125
114874,91
210242,199
139748,123
191177,156
239472,137
8607,115
3158,145
212904,158
78911,106
46264,92
274785,145
141745,194
218623,96
61539,125
147543,174
159177,187
122690,193
85293,96
69051,144
34580,169
176455,101
192507,140
174293,141
39377,118
236698,192
63754,156
236616,164
276875,136
70561,161
15265,183
93965,140
69301,148
35537,164
80407,103
131947,166
162884,163
121505,127
250086,88
29474,81
246259,97
4182,105
234977,153
145953,151
212461,112
65087,114
137500,83
58906,150
249639,91
228345,118
191233,163
9895,139
255378,186
154476,147
121695,85
248323,97
255693,170
218805,193
151877,183
230677,186
110181,84
156130,143
111601,90
134722,173
108378,98
191993,104
178818,93
35431,144
135900,106
185689,88
136723,162
96907,162
40005,133
41630,97
211433,170
9607,81
93035,111
210985,181
149824,160
256321,127
2580,172
204829,150
41427,135
209778,180
31576,103
160982,197
171333,87
186523,147
262828,192
165876,193
239013,158
102590,167
176576,175
145444,184
256666,96
163471,125
175812,100
42236,155
243302,165
15874,187
107030,139
167103,103
188207,80
206286,135
244204,189
12275,128
262887,174
25357,89
165578,118
175263,183
105529,149
100603,83
179903,166
178906,115
36147,102
70039,157
118639,171
4280,90
192749,198
235076,143
214238,116
32544,155
62029,110
115051,125
217273,156
234022,111
246758,174
199694,134
241582,99
257503,146
192003,128
255191,197
40412,163
161760,92
17108,80
188366,176
179336,185
145452,141
202933,100
112134,127
1315,169
201433,123
227533,181
30193,141
122368,88
200292,171
119169,180
118058,125
107702,105
232791,148
263269,158
276505,168
230314,86
155661,117
166857,178
206877,85
36907,180
229543,150
126092,158
74016,91
33253,157
2410,153
270542,181
179649,115
252274,143
153249,148
47968,147
74571,163
3510,184
6591,164
248750,185
114425,126
121329,192
35538,185
214993,198
224010,129
217172,184
231168,120
100372,140
90590,185
98304,196
259779,83
256033,88
228159,106
163802,98
213756,149
137034,122
100037,131
222331,189
170048,93
54812,196
108389,105
72121,157
74900,163
172378,98
6855,193
223565,92
240024,107
204467,178
85285,119
1992,140
54957,199
82392,105
226805,125
93704,122
10089,112
170105,94
33813,133
264667,181
237602,99
41077,179
21770,118
124521,160
96682,173
138806,167
66397,113
260933,110
262926,166
109901,181
42604,98
249334,130
146467,118
153198,168
212381,164
63687,196
119079,110
243405,113
181201,130
203505,187
199425,102
52000,129
40324,99
187835,180
223371,190
139261,199
148306,160
197519,196
177706,157
157232,110
11797,142
273056,143
62230,124
3247,141
107674,132
37786,171
210420,122
2048,147
150927,150
215944,175
203905,196
241183,135
46172,90
104731,193
103526,149
216453,173
141317,95
4668,169
9912,82
238496,126
64582,89
213764,172
22659,158
127749,172
105303,137
11450,175
242913,81
165864,120
259810,113
254086,162
248616,115
5515,111
179280,132
40308,175
232046,125
220165,129
143300,130
114015,183
122685,88
27673,182
115366,168
175370,192
9892,145
200851,159
169693,126
56058,144
95755,150
21203,97
97667,198
85275,126
136619,165
257808,182
266180,169
200526,145
173861,103
193735,159
42115,97
7770,167
33438,146
130987,109
228333,143
212470,188
218003,91
272771,123
206768,193
71296,154
241794,162
220802,168
21509,108
189539,82
180964,173
209262,86
175506,88
40736,189
248370,98
51670,104
127012,170
170976,176
219128,173
19341,147
182660,183
246061,157
268039,195
277556,173
180146,136
247755,117
98412,180
100227,113
199938,105
235466,132
16647,136
213796,188
167795,196
270469,108
107416,133
19652,164
245620,197
246164,98
44378,91
150746,109
239955,176
12316,102
3673,189
122939,80
58588,164
162362,80
54194,88
56287,172
16276,105
153298,184
203787,127
119641,119
27927,121
205734,113
139180,119
53790,158
172682,178
22106,104
209343,85
146444,177
181371,105
47148,179
25678,93
27944,196
274216,140
229223,121
10866,193
94992,119
56838,148
234759,173
184770,108
128056,149
20363,83
245816,187
102548,177
12163,189
145356,90
1651,144
15184,93
81310,136
53011,99
146305,187
29937,188
257238,83
248755,86
51959,84
270634,166
220377,135
116153,178
61636,175
124764,95
121077,178
278601,84
132154,131
186764,98
113272,198
67562,94
12909,132
205631,80
194998,177
121227,102
33466,140
94348,174
121201,104
218321,128
237853,193
80653,196
191659,117
863,88
125283,91
56136,198
272040,122
243588,134
70714,87
169590,134
156641,119
209512,90
6065,198
7730,129
229215,130
236246,99
249061,162
121549,82
149271,181
205311,87
249777,161
210399,117
193131,188
156864,183
29456,193
73846,122
16050,152
207591,110
150849,191
41270,199
132620,112
18249,109
233308,175
79250,81
158418,88
66718,160
185668,136
112778,197
144643,85
66332,168
40339,83
221039,129
122944,186
80224,121
13814,146
102892,96
55431,165
59557,133
21467,95
18773,199
66228,123
27342,149
96959,135
162795,182
84142,129
26838,166
6548,172
187551,124
167343,137
93510,154
266221,139
244538,177
6408,161
109336,93
224008,156
136451,97
95240,162
68284,186
160351,151
65360,103
75579,182
262717,138
134213,115
106978,179
265835,165
214049,85
115402,195
35917,124
157074,149
57278,97
121590,168
68959,102
15358,113
16312,193
14176,111
261515,91
189809,151
202582,109
111772,175
33621,108
203512,106
22686,83
105856,177
95051,115
60768,133
212907,102
230185,160
212378,142
146820,80
268505,159
262364,146
201181,145
270274,188
6856,194
116112,198
98020,168
193449,104
194253,177
58223,150
209208,96
258121,115
199625,119
253081,99
73470,168
61365,178
229432,183
243018,199
183883,98
49719,117
131732,134
141718,188
151494,83
89675,96
262112,172
203196,172
144223,88
277671,137
128463,97
63273,98
12356,171
150988,105
257885,116
186420,144
156478,116
88848,155
237661,124
15119,92
255070,164
273315,127
156778,82
83017,87
112995,110
79188,183
63005,148
33943,171
252854,88
36907,188
52324,161
10369,193
178045,193
11937,100
168943,129
215023,170
7154,199
64072,93
226844,180
188997,189
138706,117
14459,180
71544,178
222978,89
150334,198
72135,98
102228,176
202015,199
157362,128
11657,186
91963,181
51926,191
140517,171
39377,96
99717,169
191060,119
130305,179
220050,199
112691,172
35903,183
210285,142
14170,166
8208,131
22052,187
104992,173
88896,172
204765,138
82448,104
221439,83
5984,122
278730,189
64030,198
25445,169
251165,109
92775,82
103576,127
234060,154
1721,84
222549,192
170434,103
20970,122
48070,112
188314,115
174680,124
240635,110
180540,186
267355,132
207127,133
10215,172
105487,178
275729,143
258821,111
139721,178
45930,105
108803,140
277892,133
74127,105
273071,88
172385,176
63441,107
121755,112
43123,136
148569,165
197410,87
169542,170
205730,93
70698,189
131747,131
134918,114
269748,136
237879,83
174108,142
273482,108
219267,127
31664,160
31395,98
197273,154
180475,97
219169,159
162587,121
268107,143
248272,119
143320,155
241845,139
139175,93
68478,120
156600,106
103208,95
3682,88
7615,135
160192,171
190986,109
180469,90
211694,115
196120,87
263153,194
67442,141
204861,82
249547,181
201987,159
228308,153
36873,107
111755,107
44169,161
160517,174
117262,169
176220,185
37854,181
63585,103
24730,92
269361,119
138846,145
253031,163
86885,140
191470,138
276663,143
22930,124
190550,191
138086,93
91345,101
134443,124
51148,93
119010,88
266405,164
47654,178
155004,138
10648,109
216192,107
224523,84
213644,151
247467,113
165684,133
123354,169
67028,177
112159,147
24816,189
115059,162
30653,127
273659,91
104022,130
206391,92
110202,159
84237,117
270263,178
121348,170
149401,119
198463,196
96766,132
51678,154
232099,154
4913,173
67101,159
76245,171
24104,134
157378,147
177881,83
116573,126
8773,125
187954,95
237570,88
73085,115
151800,173
130683,165
157542,185
215210,175
48077,166
190046,144
164269,129
47934,159
119828,103
160757,151
15299,100
225271,196
50117,84
158070,158
257413,170
130306,152
37696,82
133778,124
140846,92
77258,155
86991,93
172579,191
67940,122
74484,92
200577,124
60953,194
19264,142
217432,160
135541,114
239967,147
8318,135
150146,141
155171,179
76912,162
150665,99
140282,121
157074,139
89738,166
193969,156
257069,175
116698,188
126514,132
125302,141
267412,198
160948,147
127210,145
229421,181
186722,108
76651,192
151242,120
210468,164
199917,184
239565,133
196779,100
13314,148
169288,95
147466,178
203745,106
10968,89
225776,135
94690,186
157051,114
195917,82
230090,101
247981,176
121663,114
29185,194
145804,147
216655,187
253486,176
3624,98
228145,156
193588,175
114172,95
148234,83
220269,156
190826,189
173824,143
91682,168
201576,117
202314,97
52856,83
200372,171
204017,166
240377,98
271871,196
231746,190
239735,123
227966,192
133530,157
62722,130
79602,187
69987,111
175922,149
100673,98
43305,110
37781,179
61566,139
52629,113
37226,167
140412,132
44973,82
68094,130
278640,189
212952,189
141543,89
156208,172
236599,102
75798,196
268424,153
198198,119
48022,191
13605,158
19539,110
97315,178
79572,154
34304,83
193569,106
96326,163
920,169
134404,159
257792,102
114933,150
98892,146
247617,101
202130,142
262646,152
93048,161
216489,177
248698,168
138189,97
240092,170
206274,127
7941,155
173422,185
42889,108
105965,92
154704,88
94902,92
63431,125
159410,186
1594,182
231730,152
115371,159
58958,197
173783,85
97075,174
62124,130
38757,81
253188,127
41443,107
147992,130
74872,150
43358,87
182013,143
120031,191
23834,126
73365,142
208243,178
47863,131
27449,174
275430,109
68204,163
246887,191
40781,168
67259,89
76768,194
184823,118
99701,110
92269,112
29976,146
245557,163
243688,112
198331,199
81996,89
19846,188
230774,180
192876,148
861,124
165655,87
56289,195
277352,152
34370,186
24111,183
151119,148
240475,138
1239,99
246785,169
55994,105
44180,83
39682,194
168772,106
186061,188
113475,80
81532,131
160895,134
130446,175
18109,154
232902,151
262772,175
79957,186
31486,171
73235,83
59467,157
71076,133
219338,136
9369,124
105285,189
259393,87
60317,93
251326,103
278081,185
231331,100
142444,183
21740,103
261420,84
249419,163
127852,145
7635,186
235680,155
9382,147
4113,138
260987,192
90980,100
189885,186
137254,98
26439,148
119423,145
95038,133
7856,182
25225,83
43674,167
214033,189
269015,145
105608,115
39251,98
107406,119
228916,107
80546,159
122558,150
275564,99
164525,103
59740,165
251296,140
46618,118
238365,180
73368,111
70963,160
72945,125
37270,162
43828,169
155349,109
100395,124
76311,182
59929,132
66824,122
229858,170
12157,108
85193,123
22033,196
162504,134
137530,85
120059,112
69164,196
15021,173
140790,87
69049,100
79802,126
274790,185
114754,192
6607,162
192200,172
117465,172
65184,93
58393,170
38920,101
5306,127
270663,191
52641,84
122389,178
174776,167
145697,141
173233,132
45194,138
247535,127
219422,170
43683,142
45557,151
132895,161
10284,147
249037,150
263032,88
268041,184
24453,117
7778,81
130132,194
272411,148
74310,145
113489,83
44419,155
63273,161
103003,172
182830,192
215131,113
189375,195
213720,123
238429,189
218167,181
131393,153
150752,154
207082,196
218433,104
11800,145
108410,184
230931,149
113689,81
108639,160
204634,102
109612,195
198769,89
274331,107
6294,173
263235,180
274342,173
135320,117
245840,169
146656,134
11481,117
38227,135
277569,108
185133,121
190940,144
236070,121
102654,133
109776,152
70881,159
207706,128
260569,192
197988,176
168611,148
249288,165
250905,140
87850,116
29131,87
65328,137
205970,176
205113,193
146882,106
59135,178
267588,141
253046,197
270551,141
228132,133
121172,82
222808,177
201998,164
189994,152
113102,188
56329,174
15527,184
6548,174
55505,189
156413,173
64318,87
79464,145
11647,103
171569,115
55236,186
68224,117
23980,169
123223,140
124465,103
53195,185
147656,130
124909,130
153713,99
33765,97
180259,116
45425,196
25105,179
71834,136
132719,125
154628,174
251989,84
240909,103
152425,108
181450,163
206768,97
181330,114
157529,185
248722,146
219600,102
219442,162
107635,123
263291,126
253718,105
48751,90
240043,122
236502,133
3593,112
123279,102
253902,89
236935,138
188830,148
94641,183
197916,180
109553,91
126851,144
175780,177
93720,165
88477,158
3133,109
61141,118
68718,117
118305,171
104238,156
223436,144
29406,156
62467,179
179344,162
271023,141
249068,107
31416,135
205329,105
66461,177
14354,189
171271,158
82819,133
48908,139
63334,139
253654,121
8676,182
96972,182
180297,103
233680,96
114696,133
92147,87
224535,155
36804,115
118423,199
139941,114
172781,142
78012,135
259061,148
242350,81
229386,107
267663,128
181900,119
253198,126
266027,160
164543,156
252362,163
205248,85
46238,109
190105,142
179519,107
19097,176
72461,99
80806,136
54851,136
212361,111
131067,81
155393,183
152906,127
201144,156
178859,85
59045,129
252071,129
162294,105
189546,158
134634,180
38830,180
109819,157
159839,193
94568,119
214970,198
278156,80
214459,98
35474,84
64670,107
155257,165
255658,161
257057,137
181196,181
223975,182
242256,186
153600,95
23664,166
254333,154
50694,151
100987,167
85374,175
271120,180
91885,166
229070,141
64959,163
157563,181
143160,150
126022,154
165552,120
253694,101
162033,100
169744,92
114710,158
115630,199
205696,184
4839,115
62510,173
109818,122
170508,104
134945,178
114848,122
225648,104
72882,164
188980,190
146613,162
25578,121
164851,126
118445,195
151209,130
254418,103
93887,169
251144,142
81944,148
235397,97
216614,109
187648,81
250362,129
70536,195
146582,186
148722,86
23733,185
232894,184
85074,152
249906,194
207360,120
221001,116
97003,177
146019,89
190001,110
123,199
54735,159
251189,138
171483,116
247810,128
182396,150
192850,151
271742,164
231060,164
196838,196
231151,167
138629,89
3267,161
251417,188
96698,95
194690,148
234846,154
106803,151
59123,110
95144,80
275741,116
94766,176
234307,142
244082,80
261794,199
79078,176
237524,171
203762,170
22523,158
231326,99
146365,90
34765,93
246704,136
26432,156
68865,93
28860,85
89172,125
228211,190
54832,198
144122,96
102838,87
173464,136
188891,198
68806,160
156275,100
85950,109
73264,174
235736,116
209372,180
64891,160
109890,124
141200,193
130625,89
82705,165
208294,86
117335,184
117038,143
19362,161
71172,84
232656,109
252567,153
71224,168
274706,132
67013,118
23417,148
22706,128
18242,113
127332,192
146361,90
236998,102
51328,137
76322,133
145876,168
80584,133
44623,89
108104,162
267642,169
86857,186
220848,164
118380,198
78892,135
233251,139
213062,104
246879,113
227229,188
191955,162
9503,135
246140,120
197430,95
12464,83
239442,149
255810,166
161860,149
273779,151
69862,126
91013,87
241150,129
160034,194
88171,175
92420,134
230368,137
31285,108
222770,88
190370,113
41302,82
256662,126
210128,110
173947,135
182980,188
21680,86
91492,169
212880,146
99562,160
45795,127
88462,188
144680,87
237457,106
133435,128
69298,187
168747,170
11180,180
130372,106
126675,116
31507,105
89787,197
52638,136
49418,93
222495,165
50064,118
179035,112
216605,113
183575,134
247641,117
71975,171
268040,177
138758,87
65309,177
203065,114
57944,148
191517,132
234660,90
240660,129
230710,179
118778,183
57951,144
56084,120
49072,184
75637,90
118274,194
66224,138
71624,152
171103,157
223515,121
174145,193
21569,194
190127,186
181824,123
52121,179
121106,97
127097,146
258815,102
168258,152
241416,152
200701,198
29630,174
39212,80
48162,118
51988,146
116025,91
184856,109
176327,191
188130,126
160343,180
48688,93
161642,150
7791,113
151763,196
41523,196
60013,124
220482,156
219548,189
90522,107
112634,86
269490,163
146266,161
154760,137
270046,144
107521,125
176068,83
260552,94
21543,147
57887,112
268069,185
251155,155
188674,92
251690,129
172266,84
54882,172
33199,182
79628,157
59110,131
262048,158
2495,165
270497,88
26617,140
3636,142
212601,195
196186,91
102332,167
189665,160
206825,80
116263,131
174308,139
290,199
204378,110
83927,111
194333,165
65057,121
101343,145
155722,163
232612,176
201361,160
125090,164
216425,98
211571,162
134379,114
166150,110
149867,154
53279,199
53807,137
161100,145
177436,118
114141,136
95438,178
265514,119
14007,181
222355,114
92926,170
193020,146
18331,94
51103,92
269141,159
73514,168
180493,179
14780,124
165574,116
96190,102
254805,133
235422,188
217359,169
250980,144
268889,116
239820,199
113789,103
163187,112
63201,80
118611,137
237924,109
266710,197
23060,114
25572,103
201038,112
246176,157
254586,175
69673,150
208011,103
61747,163
6727,114
83028,126
125466,102
46064,170
186309,158
154546,161
184321,81
22232,110
82245,118
92411,142
155600,107
133202,83
241789,155
88238,177
61097,84
199336,181
191545,127
135098,158
187643,134
12548,132
4076,190
177226,163
116333,99
48070,165
72056,83
57262,168
96043,186
272105,110
154100,103
121875,126
66481,197
165161,90
267024,117
277380,166
163772,127
146771,109
41515,130
42873,161
249187,137
24953,81
4212,105
190603,91
174702,179
195682,149
202696,101
167565,127
99349,116
202308,157
223197,156
55935,174
273097,88
106578,156
207741,186
119480,94
52651,153
91256,167
192128,100
81617,117
46013,148
227533,134
248523,152
111757,102
12972,96
152954,166
142394,95
207439,189
136741,97
278159,184
61405,116
44868,111
240854,92
270866,193
76787,154
258306,197
3589,95
3926,82
119155,117
153342,106
95183,112
80445,91
89384,165
107554,91
93148,150
179514,123
192637,191
28006,115
56088,129
26451,107
10418,111
74337,189
1697,80
268179,109
219464,183
225918,186
125772,85
14208,92
183200,185
110498,164
35676,102
271619,193
133123,83
218108,185
58565,188
187499,130
63140,181
88312,101
216423,161
206161,135
275758,140
2951,97
234614,172
176333,148
173868,197
214043,163
93062,100
236226,125
78454,146
235718,165
22609,191
71058,108
50470,84
221231,84
101477,105
173336,119
143566,186
3957,120
135820,90
113858,120
81227,137
136773,184
278028,183
140886,130
43343,100
66442,184
36490,115
236421,172
87118,173
91181,195
245496,83
238246,155
12137,174
255206,165
222204,169
150660,117
156240,181
134636,196
95710,85
176019,107
201743,83
38166,97
216425,106
51813,173
165298,144
253943,172
156810,134
42340,171
23626,167
134497,100
276131,142
9887,197
85917,130
106057,132
161079,126
124036,149
223987,148
39124,163
44881,132
62813,164
214967,170
150346,170
97473,154
175068,127
40659,197
214529,146
174531,199
256055,121
27873,169
109238,152
185223,151
52458,100
7333,188
206071,82
200765,193
277621,97
111201,162
38948,146
41835,133
263732,140
248100,170
40878,158
147575,158
151749,82
202576,131
178192,167
2810,175
149199,82
211680,156
37573,197
55701,128
201161,169
263839,131
210213,189
96841,96
88812,128
230265,152
156267,168
212697,188
167597,188
198851,133
13812,122
73442,94
91899,165
226668,87
213989,193
145487,121
51268,94
223133,89
274859,96
275697,176
164621,195
70168,192
69864,191
197615,90
112237,92
275319,108
269214,125
178869,152
66817,86
58461,188
35278,155
105962,131
133201,133
217082,165
163855,104
243626,107
8734,117
247217,168
97985,121
160155,199
172239,80
240711,172
217370,155
83799,95
227860,158
67074,169
153570,170
126172,120
225817,194
189270,145
65341,129
216961,178
186050,165
171007,109
91941,102
275713,149
26267,190
71365,110
83307,112
183577,101
170304,127
62253,189
20493,128
147168,95
154733,196
200805,164
171073,162
121996,195
56920,120
172597,189
49198,189
24930,138
204930,159
12523,188
232627,196
217031,139
47727,190
142858,129
32717,126
212917,116
138085,167
195621,120
79966,187
15649,152
232530,154
146747,97
197061,170
62854,173
182492,120
16941,115
65299,176
160971,145
16314,148
207590,125
10529,141
65787,91
198805,141
260320,127
12036,190
17175,152
50189,149
105495,115
205694,91
258578,108
153619,113
87557,185
198160,115
74540,181
119694,196
68860,113
67357,100
8313,196
131638,162
135941,127
254200,111
28344,121
256633,143
21125,174
250529,140
176369,127
41331,169
105917,178
94491,110
255340,194
216833,144
129684,156
159632,167
171629,124
1304,119
1332,132
243929,86
246045,186
275644,89
182850,89
240236,129
212700,109
99595,112
22113,138
115503,191
184898,100
128358,93
258476,121
269360,199
274870,131
32301,152
162436,87
256198,165
135241,147
100405,147
262561,95
204106,172
247345,156
104979,147
222132,100
211643,166
141422,171
216953,159
81424,164
12239,143
217703,124
271133,175
106330,178
17820,101
133778,192
199276,97
74254,141
24772,90
160033,94
181684,84
7134,109
66104,172
261758,195
72956,120
89650,178
176545,135
146307,136
115024,135
170463,123
221599,178
53899,103
40842,92
92909,115
28148,158
197861,123
142346,91
8228,138
199764,193
262273,159
12240,163
189612,197
49229,126
198462,184
200556,177
186223,101
110437,151
275175,137
15166,180
270565,132
228863,124
107397,193
123069,175
134027,96
210467,112
224994,150
260218,141
264447,161
209295,106
65873,160
48211,192
192810,182
220917,103
109796,159
81180,184
161520,126
4247,120
160540,91
217378,185
266113,130
223676,170
1433,172
122014,177
86287,155
242783,169
87616,95
81493,84
106555,127
127370,179
94474,173
127154,147
155535,83
20531,183
219742,190
162070,137
29616,193
136548,193
179440,160
106990,114
